"","year","month","day","country","activity","disease"
"5752",2014,1,5,"Bolivia",0.008,"dengue"
"5753",2014,1,5,"Brazil",0.076,"dengue"
"5754",2014,1,5,"India",0.049,"dengue"
"5755",2014,1,5,"Indonesia",0.101,"dengue"
"5756",2014,1,5,"Mexico",0.147,"dengue"
"5757",2014,1,5,"Philippines",0.087,"dengue"
"5758",2014,1,5,"Singapore",0.137,"dengue"
"5759",2014,1,5,"Thailand",0.138,"dengue"
"5760",2014,1,5,"Venezuela",0.438,"dengue"
"5761",2014,1,12,"Argentina",0.072,"dengue"
"5762",2014,1,12,"Bolivia",0.01,"dengue"
"5763",2014,1,12,"Brazil",0.071,"dengue"
"5764",2014,1,12,"India",0.04,"dengue"
"5765",2014,1,12,"Indonesia",0.099,"dengue"
"5766",2014,1,12,"Mexico",0.136,"dengue"
"5767",2014,1,12,"Philippines",0.083,"dengue"
"5768",2014,1,12,"Singapore",0.139,"dengue"
"5769",2014,1,12,"Thailand",0.134,"dengue"
"5770",2014,1,12,"Venezuela",0.516,"dengue"
"5771",2014,1,19,"Argentina",0.082,"dengue"
"5772",2014,1,19,"Bolivia",0.025,"dengue"
"5773",2014,1,19,"Brazil",0.072,"dengue"
"5774",2014,1,19,"India",0.039,"dengue"
"5775",2014,1,19,"Indonesia",0.104,"dengue"
"5776",2014,1,19,"Mexico",0.147,"dengue"
"5777",2014,1,19,"Philippines",0.085,"dengue"
"5778",2014,1,19,"Singapore",0.126,"dengue"
"5779",2014,1,19,"Thailand",0.121,"dengue"
"5780",2014,1,19,"Venezuela",0.526,"dengue"
"5781",2014,1,26,"Argentina",0.096,"dengue"
"5782",2014,1,26,"Bolivia",0.026,"dengue"
"5783",2014,1,26,"Brazil",0.08,"dengue"
"5784",2014,1,26,"India",0.04,"dengue"
"5785",2014,1,26,"Indonesia",0.103,"dengue"
"5786",2014,1,26,"Mexico",0.144,"dengue"
"5787",2014,1,26,"Philippines",0.083,"dengue"
"5788",2014,1,26,"Singapore",0.115,"dengue"
"5789",2014,1,26,"Thailand",0.138,"dengue"
"5790",2014,1,26,"Venezuela",0.493,"dengue"
"5791",2014,2,2,"Argentina",0.176,"dengue"
"5792",2014,2,2,"Bolivia",0.039,"dengue"
"5793",2014,2,2,"Brazil",0.092,"dengue"
"5794",2014,2,2,"India",0.036,"dengue"
"5795",2014,2,2,"Indonesia",0.101,"dengue"
"5796",2014,2,2,"Mexico",0.133,"dengue"
"5797",2014,2,2,"Philippines",0.075,"dengue"
"5798",2014,2,2,"Singapore",0.121,"dengue"
"5799",2014,2,2,"Thailand",0.161,"dengue"
"5800",2014,2,2,"Venezuela",0.522,"dengue"
"5801",2014,2,9,"Argentina",0.149,"dengue"
"5802",2014,2,9,"Bolivia",0.034,"dengue"
"5803",2014,2,9,"Brazil",0.101,"dengue"
"5804",2014,2,9,"India",0.031,"dengue"
"5805",2014,2,9,"Indonesia",0.1,"dengue"
"5806",2014,2,9,"Mexico",0.128,"dengue"
"5807",2014,2,9,"Philippines",0.067,"dengue"
"5808",2014,2,9,"Singapore",0.126,"dengue"
"5809",2014,2,9,"Thailand",0.159,"dengue"
"5810",2014,2,9,"Venezuela",0.443,"dengue"
"5811",2014,2,16,"Argentina",0.13,"dengue"
"5812",2014,2,16,"Bolivia",0.039,"dengue"
"5813",2014,2,16,"Brazil",0.115,"dengue"
"5814",2014,2,16,"India",0.03,"dengue"
"5815",2014,2,16,"Indonesia",0.099,"dengue"
"5816",2014,2,16,"Mexico",0.124,"dengue"
"5817",2014,2,16,"Philippines",0.073,"dengue"
"5818",2014,2,16,"Singapore",0.127,"dengue"
"5819",2014,2,16,"Thailand",0.156,"dengue"
"5820",2014,2,16,"Venezuela",0.379,"dengue"
"5821",2014,2,23,"Argentina",0.099,"dengue"
"5822",2014,2,23,"Bolivia",0.043,"dengue"
"5823",2014,2,23,"Brazil",0.128,"dengue"
"5824",2014,2,23,"India",0.026,"dengue"
"5825",2014,2,23,"Indonesia",0.102,"dengue"
"5826",2014,2,23,"Mexico",0.114,"dengue"
"5827",2014,2,23,"Philippines",0.062,"dengue"
"5828",2014,2,23,"Singapore",0.119,"dengue"
"5829",2014,2,23,"Thailand",0.162,"dengue"
"5830",2014,2,23,"Venezuela",0.306,"dengue"
"5831",2014,3,2,"Argentina",0.084,"dengue"
"5832",2014,3,2,"Bolivia",0.042,"dengue"
"5833",2014,3,2,"Brazil",0.127,"dengue"
"5834",2014,3,2,"India",0.021,"dengue"
"5835",2014,3,2,"Indonesia",0.095,"dengue"
"5836",2014,3,2,"Mexico",0.109,"dengue"
"5837",2014,3,2,"Philippines",0.065,"dengue"
"5838",2014,3,2,"Singapore",0.142,"dengue"
"5839",2014,3,2,"Thailand",0.155,"dengue"
"5840",2014,3,2,"Venezuela",0.269,"dengue"
"5841",2014,3,9,"Argentina",0.077,"dengue"
"5842",2014,3,9,"Bolivia",0.044,"dengue"
"5843",2014,3,9,"Brazil",0.151,"dengue"
"5844",2014,3,9,"India",0.021,"dengue"
"5845",2014,3,9,"Indonesia",0.1,"dengue"
"5846",2014,3,9,"Mexico",0.108,"dengue"
"5847",2014,3,9,"Philippines",0.065,"dengue"
"5848",2014,3,9,"Singapore",0.135,"dengue"
"5849",2014,3,9,"Thailand",0.135,"dengue"
"5850",2014,3,9,"Venezuela",0.302,"dengue"
"5851",2014,3,16,"Argentina",0.063,"dengue"
"5852",2014,3,16,"Bolivia",0.035,"dengue"
"5853",2014,3,16,"Brazil",0.185,"dengue"
"5854",2014,3,16,"India",0.021,"dengue"
"5855",2014,3,16,"Indonesia",0.096,"dengue"
"5856",2014,3,16,"Mexico",0.103,"dengue"
"5857",2014,3,16,"Philippines",0.066,"dengue"
"5858",2014,3,16,"Singapore",0.127,"dengue"
"5859",2014,3,16,"Thailand",0.116,"dengue"
"5860",2014,3,16,"Venezuela",0.286,"dengue"
"5861",2014,3,23,"Argentina",0.07,"dengue"
"5862",2014,3,23,"Bolivia",0.041,"dengue"
"5863",2014,3,23,"Brazil",0.222,"dengue"
"5864",2014,3,23,"India",0.019,"dengue"
"5865",2014,3,23,"Indonesia",0.095,"dengue"
"5866",2014,3,23,"Mexico",0.102,"dengue"
"5867",2014,3,23,"Philippines",0.076,"dengue"
"5868",2014,3,23,"Singapore",0.129,"dengue"
"5869",2014,3,23,"Thailand",0.094,"dengue"
"5870",2014,3,23,"Venezuela",0.271,"dengue"
"5871",2014,3,30,"Argentina",0.084,"dengue"
"5872",2014,3,30,"Bolivia",0.047,"dengue"
"5873",2014,3,30,"Brazil",0.263,"dengue"
"5874",2014,3,30,"India",0.027,"dengue"
"5875",2014,3,30,"Indonesia",0.097,"dengue"
"5876",2014,3,30,"Mexico",0.103,"dengue"
"5877",2014,3,30,"Philippines",0.059,"dengue"
"5878",2014,3,30,"Singapore",0.128,"dengue"
"5879",2014,3,30,"Thailand",0.074,"dengue"
"5880",2014,3,30,"Venezuela",0.276,"dengue"
"5881",2014,4,6,"Argentina",0.099,"dengue"
"5882",2014,4,6,"Bolivia",0.045,"dengue"
"5883",2014,4,6,"Brazil",0.345,"dengue"
"5884",2014,4,6,"India",0.03,"dengue"
"5885",2014,4,6,"Indonesia",0.095,"dengue"
"5886",2014,4,6,"Mexico",0.128,"dengue"
"5887",2014,4,6,"Philippines",0.055,"dengue"
"5888",2014,4,6,"Singapore",0.12,"dengue"
"5889",2014,4,6,"Thailand",0.076,"dengue"
"5890",2014,4,6,"Venezuela",0.276,"dengue"
"5891",2014,4,13,"Argentina",0.067,"dengue"
"5892",2014,4,13,"Bolivia",0.03,"dengue"
"5893",2014,4,13,"Brazil",0.425,"dengue"
"5894",2014,4,13,"India",0.021,"dengue"
"5895",2014,4,13,"Indonesia",0.097,"dengue"
"5896",2014,4,13,"Mexico",0.089,"dengue"
"5897",2014,4,13,"Philippines",0.052,"dengue"
"5898",2014,4,13,"Singapore",0.109,"dengue"
"5899",2014,4,13,"Thailand",0.075,"dengue"
"5900",2014,4,13,"Venezuela",0.238,"dengue"
"5901",2014,4,20,"Argentina",0.111,"dengue"
"5902",2014,4,20,"Bolivia",0.028,"dengue"
"5903",2014,4,20,"Brazil",0.458,"dengue"
"5904",2014,4,20,"India",0.026,"dengue"
"5905",2014,4,20,"Indonesia",0.098,"dengue"
"5906",2014,4,20,"Mexico",0.112,"dengue"
"5907",2014,4,20,"Philippines",0.046,"dengue"
"5908",2014,4,20,"Singapore",0.117,"dengue"
"5909",2014,4,20,"Thailand",0.088,"dengue"
"5910",2014,4,20,"Venezuela",0.249,"dengue"
"5911",2014,4,27,"Argentina",0.084,"dengue"
"5912",2014,4,27,"Bolivia",0.025,"dengue"
"5913",2014,4,27,"Brazil",0.439,"dengue"
"5914",2014,4,27,"India",0.022,"dengue"
"5915",2014,4,27,"Indonesia",0.092,"dengue"
"5916",2014,4,27,"Mexico",0.11,"dengue"
"5917",2014,4,27,"Philippines",0.046,"dengue"
"5918",2014,4,27,"Singapore",0.118,"dengue"
"5919",2014,4,27,"Thailand",0.084,"dengue"
"5920",2014,4,27,"Venezuela",0.265,"dengue"
"5921",2014,5,4,"Argentina",0.08,"dengue"
"5922",2014,5,4,"Bolivia",0.024,"dengue"
"5923",2014,5,4,"Brazil",0.417,"dengue"
"5924",2014,5,4,"India",0.024,"dengue"
"5925",2014,5,4,"Indonesia",0.097,"dengue"
"5926",2014,5,4,"Mexico",0.095,"dengue"
"5927",2014,5,4,"Philippines",0.047,"dengue"
"5928",2014,5,4,"Singapore",0.115,"dengue"
"5929",2014,5,4,"Thailand",0.084,"dengue"
"5930",2014,5,4,"Venezuela",0.249,"dengue"
"5931",2014,5,11,"Argentina",0.058,"dengue"
"5932",2014,5,11,"Bolivia",0.026,"dengue"
"5933",2014,5,11,"Brazil",0.34,"dengue"
"5934",2014,5,11,"India",0.024,"dengue"
"5935",2014,5,11,"Indonesia",0.096,"dengue"
"5936",2014,5,11,"Mexico",0.114,"dengue"
"5937",2014,5,11,"Philippines",0.056,"dengue"
"5938",2014,5,11,"Singapore",0.108,"dengue"
"5939",2014,5,11,"Thailand",0.102,"dengue"
"5940",2014,5,11,"Venezuela",0.251,"dengue"
"5941",2014,5,18,"Argentina",0.055,"dengue"
"5942",2014,5,18,"Bolivia",0.023,"dengue"
"5943",2014,5,18,"Brazil",0.285,"dengue"
"5944",2014,5,18,"India",0.025,"dengue"
"5945",2014,5,18,"Indonesia",0.096,"dengue"
"5946",2014,5,18,"Mexico",0.115,"dengue"
"5947",2014,5,18,"Philippines",0.066,"dengue"
"5948",2014,5,18,"Singapore",0.113,"dengue"
"5949",2014,5,18,"Thailand",0.127,"dengue"
"5950",2014,5,18,"Venezuela",0.315,"dengue"
"5951",2014,5,25,"Argentina",0.051,"dengue"
"5952",2014,5,25,"Bolivia",0.015,"dengue"
"5953",2014,5,25,"Brazil",0.208,"dengue"
"5954",2014,5,25,"India",0.026,"dengue"
"5955",2014,5,25,"Indonesia",0.089,"dengue"
"5956",2014,5,25,"Mexico",0.118,"dengue"
"5957",2014,5,25,"Philippines",0.06,"dengue"
"5958",2014,5,25,"Singapore",0.119,"dengue"
"5959",2014,5,25,"Thailand",0.131,"dengue"
"5960",2014,5,25,"Venezuela",0.371,"dengue"
"5961",2014,6,1,"Argentina",0.048,"dengue"
"5962",2014,6,1,"Bolivia",0.014,"dengue"
"5963",2014,6,1,"Brazil",0.172,"dengue"
"5964",2014,6,1,"India",0.024,"dengue"
"5965",2014,6,1,"Indonesia",0.093,"dengue"
"5966",2014,6,1,"Mexico",0.131,"dengue"
"5967",2014,6,1,"Philippines",0.053,"dengue"
"5968",2014,6,1,"Singapore",0.119,"dengue"
"5969",2014,6,1,"Thailand",0.174,"dengue"
"5970",2014,6,1,"Venezuela",0.339,"dengue"
"5971",2014,6,8,"Argentina",0.036,"dengue"
"5972",2014,6,8,"Bolivia",0.011,"dengue"
"5973",2014,6,8,"Brazil",0.146,"dengue"
"5974",2014,6,8,"India",0.027,"dengue"
"5975",2014,6,8,"Indonesia",0.094,"dengue"
"5976",2014,6,8,"Mexico",0.142,"dengue"
"5977",2014,6,8,"Philippines",0.063,"dengue"
"5978",2014,6,8,"Singapore",0.128,"dengue"
"5979",2014,6,8,"Thailand",0.205,"dengue"
"5980",2014,6,8,"Venezuela",0.297,"dengue"
"5981",2014,6,15,"Argentina",0.029,"dengue"
"5982",2014,6,15,"Bolivia",0.009,"dengue"
"5983",2014,6,15,"Brazil",0.127,"dengue"
"5984",2014,6,15,"India",0.034,"dengue"
"5985",2014,6,15,"Indonesia",0.09,"dengue"
"5986",2014,6,15,"Mexico",0.158,"dengue"
"5987",2014,6,15,"Philippines",0.064,"dengue"
"5988",2014,6,15,"Singapore",0.135,"dengue"
"5989",2014,6,15,"Thailand",0.273,"dengue"
"5990",2014,6,15,"Venezuela",0.316,"dengue"
"5991",2014,6,22,"Argentina",0.029,"dengue"
"5992",2014,6,22,"Bolivia",0.008,"dengue"
"5993",2014,6,22,"Brazil",0.112,"dengue"
"5994",2014,6,22,"India",0.042,"dengue"
"5995",2014,6,22,"Indonesia",0.084,"dengue"
"5996",2014,6,22,"Mexico",0.169,"dengue"
"5997",2014,6,22,"Philippines",0.058,"dengue"
"5998",2014,6,22,"Singapore",0.135,"dengue"
"5999",2014,6,22,"Thailand",0.271,"dengue"
"6000",2014,6,22,"Venezuela",0.32,"dengue"
"6001",2014,6,29,"Argentina",0.029,"dengue"
"6002",2014,6,29,"Bolivia",0.007,"dengue"
"6003",2014,6,29,"Brazil",0.092,"dengue"
"6004",2014,6,29,"India",0.05,"dengue"
"6005",2014,6,29,"Indonesia",0.087,"dengue"
"6006",2014,6,29,"Mexico",0.175,"dengue"
"6007",2014,6,29,"Philippines",0.074,"dengue"
"6008",2014,6,29,"Singapore",0.142,"dengue"
"6009",2014,6,29,"Thailand",0.271,"dengue"
"6010",2014,6,29,"Venezuela",0.33,"dengue"
"6011",2014,7,6,"Argentina",0.019,"dengue"
"6012",2014,7,6,"Bolivia",0.006,"dengue"
"6013",2014,7,6,"Brazil",0.081,"dengue"
"6014",2014,7,6,"India",0.058,"dengue"
"6015",2014,7,6,"Indonesia",0.082,"dengue"
"6016",2014,7,6,"Mexico",0.194,"dengue"
"6017",2014,7,6,"Philippines",0.091,"dengue"
"6018",2014,7,6,"Singapore",0.155,"dengue"
"6019",2014,7,6,"Thailand",0.261,"dengue"
"6020",2014,7,6,"Venezuela",0.343,"dengue"
"6021",2014,7,13,"Argentina",0.024,"dengue"
"6022",2014,7,13,"Bolivia",0,"dengue"
"6023",2014,7,13,"Brazil",0.073,"dengue"
"6024",2014,7,13,"India",0.069,"dengue"
"6025",2014,7,13,"Indonesia",0.084,"dengue"
"6026",2014,7,13,"Mexico",0.199,"dengue"
"6027",2014,7,13,"Philippines",0.106,"dengue"
"6028",2014,7,13,"Singapore",0.16,"dengue"
"6029",2014,7,13,"Thailand",0.306,"dengue"
"6030",2014,7,13,"Venezuela",0.346,"dengue"
"6031",2014,7,20,"Argentina",0.019,"dengue"
"6032",2014,7,20,"Bolivia",0,"dengue"
"6033",2014,7,20,"Brazil",0.063,"dengue"
"6034",2014,7,20,"India",0.083,"dengue"
"6035",2014,7,20,"Indonesia",0.08,"dengue"
"6036",2014,7,20,"Mexico",0.2,"dengue"
"6037",2014,7,20,"Philippines",0.101,"dengue"
"6038",2014,7,20,"Singapore",0.246,"dengue"
"6039",2014,7,20,"Thailand",0.296,"dengue"
"6040",2014,7,20,"Venezuela",0.381,"dengue"
"6041",2014,7,27,"Argentina",0.022,"dengue"
"6042",2014,7,27,"Bolivia",0,"dengue"
"6043",2014,7,27,"Brazil",0.057,"dengue"
"6044",2014,7,27,"India",0.083,"dengue"
"6045",2014,7,27,"Indonesia",0.079,"dengue"
"6046",2014,7,27,"Mexico",0.184,"dengue"
"6047",2014,7,27,"Philippines",0.105,"dengue"
"6048",2014,7,27,"Singapore",0.2,"dengue"
"6049",2014,7,27,"Thailand",0.252,"dengue"
"6050",2014,7,27,"Venezuela",0.392,"dengue"
"6051",2014,8,3,"Argentina",0.029,"dengue"
"6052",2014,8,3,"Bolivia",0.001,"dengue"
"6053",2014,8,3,"Brazil",0.066,"dengue"
"6054",2014,8,3,"India",0.095,"dengue"
"6055",2014,8,3,"Indonesia",0.091,"dengue"
"6056",2014,8,3,"Mexico",0.167,"dengue"
"6057",2014,8,3,"Philippines",0.118,"dengue"
"6058",2014,8,3,"Singapore",0.205,"dengue"
"6059",2014,8,3,"Thailand",0.232,"dengue"
"6060",2014,8,3,"Venezuela",0.421,"dengue"
"6061",2014,8,10,"Argentina",0.034,"dengue"
"6062",2014,8,10,"Bolivia",0.015,"dengue"
"6063",2014,8,10,"Brazil",0.059,"dengue"
"6064",2014,8,10,"India",0.094,"dengue"
"6065",2014,8,10,"Indonesia",0.091,"dengue"
"6066",2014,8,10,"Mexico",0.173,"dengue"
"6067",2014,8,10,"Philippines",0.112,"dengue"
"6068",2014,8,10,"Singapore",0.189,"dengue"
"6069",2014,8,10,"Thailand",0.232,"dengue"
"6070",2014,8,10,"Venezuela",0.478,"dengue"
"6071",2014,8,17,"Argentina",0.048,"dengue"
"6072",2014,8,17,"Bolivia",0.012,"dengue"
"6073",2014,8,17,"Brazil",0.055,"dengue"
"6074",2014,8,17,"India",0.119,"dengue"
"6075",2014,8,17,"Indonesia",0.089,"dengue"
"6076",2014,8,17,"Mexico",0.181,"dengue"
"6077",2014,8,17,"Philippines",0.102,"dengue"
"6078",2014,8,17,"Singapore",0.18,"dengue"
"6079",2014,8,17,"Thailand",0.24,"dengue"
"6080",2014,8,17,"Venezuela",0.528,"dengue"
"6081",2014,8,24,"Argentina",0.034,"dengue"
"6082",2014,8,24,"Bolivia",0.009,"dengue"
"6083",2014,8,24,"Brazil",0.057,"dengue"
"6084",2014,8,24,"India",0.114,"dengue"
"6085",2014,8,24,"Indonesia",0.088,"dengue"
"6086",2014,8,24,"Mexico",0.204,"dengue"
"6087",2014,8,24,"Philippines",0.104,"dengue"
"6088",2014,8,24,"Singapore",0.146,"dengue"
"6089",2014,8,24,"Thailand",0.209,"dengue"
"6090",2014,8,24,"Venezuela",0.539,"dengue"
"6091",2014,8,31,"Argentina",0.029,"dengue"
"6092",2014,8,31,"Bolivia",0.011,"dengue"
"6093",2014,8,31,"Brazil",0.055,"dengue"
"6094",2014,8,31,"India",0.12,"dengue"
"6095",2014,8,31,"Indonesia",0.088,"dengue"
"6096",2014,8,31,"Mexico",0.211,"dengue"
"6097",2014,8,31,"Philippines",0.099,"dengue"
"6098",2014,8,31,"Singapore",0.121,"dengue"
"6099",2014,8,31,"Thailand",0.221,"dengue"
"6100",2014,8,31,"Venezuela",0.547,"dengue"
"6101",2014,9,7,"Argentina",0.024,"dengue"
"6102",2014,9,7,"Bolivia",0.009,"dengue"
"6103",2014,9,7,"Brazil",0.053,"dengue"
"6104",2014,9,7,"India",0.158,"dengue"
"6105",2014,9,7,"Indonesia",0.09,"dengue"
"6106",2014,9,7,"Mexico",0.223,"dengue"
"6107",2014,9,7,"Philippines",0.1,"dengue"
"6108",2014,9,7,"Singapore",0.113,"dengue"
"6109",2014,9,7,"Thailand",0.214,"dengue"
"6110",2014,9,7,"Venezuela",0.597,"dengue"
"6111",2014,9,14,"Argentina",0.022,"dengue"
"6112",2014,9,14,"Bolivia",0.01,"dengue"
"6113",2014,9,14,"Brazil",0.057,"dengue"
"6114",2014,9,14,"India",0.173,"dengue"
"6115",2014,9,14,"Indonesia",0.088,"dengue"
"6116",2014,9,14,"Mexico",0.236,"dengue"
"6117",2014,9,14,"Philippines",0.084,"dengue"
"6118",2014,9,14,"Singapore",0.11,"dengue"
"6119",2014,9,14,"Thailand",0.182,"dengue"
"6120",2014,9,14,"Venezuela",0.664,"dengue"
"6121",2014,9,21,"Argentina",0.029,"dengue"
"6122",2014,9,21,"Bolivia",0.008,"dengue"
"6123",2014,9,21,"Brazil",0.054,"dengue"
"6124",2014,9,21,"India",0.175,"dengue"
"6125",2014,9,21,"Indonesia",0.09,"dengue"
"6126",2014,9,21,"Mexico",0.277,"dengue"
"6127",2014,9,21,"Philippines",0.076,"dengue"
"6128",2014,9,21,"Singapore",0.104,"dengue"
"6129",2014,9,21,"Thailand",0.164,"dengue"
"6130",2014,9,21,"Venezuela",0.777,"dengue"
"6131",2014,9,28,"Argentina",0.027,"dengue"
"6132",2014,9,28,"Bolivia",0.011,"dengue"
"6133",2014,9,28,"Brazil",0.057,"dengue"
"6134",2014,9,28,"India",0.176,"dengue"
"6135",2014,9,28,"Indonesia",0.087,"dengue"
"6136",2014,9,28,"Mexico",0.362,"dengue"
"6137",2014,9,28,"Philippines",0.076,"dengue"
"6138",2014,9,28,"Singapore",0.099,"dengue"
"6139",2014,9,28,"Thailand",0.141,"dengue"
"6140",2014,9,28,"Venezuela",0.845,"dengue"
"6141",2014,10,5,"Argentina",0.031,"dengue"
"6142",2014,10,5,"Bolivia",0.009,"dengue"
"6143",2014,10,5,"Brazil",0.054,"dengue"
"6144",2014,10,5,"India",0.222,"dengue"
"6145",2014,10,5,"Indonesia",0.085,"dengue"
"6146",2014,10,5,"Mexico",0.444,"dengue"
"6147",2014,10,5,"Philippines",0.075,"dengue"
"6148",2014,10,5,"Singapore",0.102,"dengue"
"6149",2014,10,5,"Thailand",0.127,"dengue"
"6150",2014,10,5,"Venezuela",0.98,"dengue"
"6151",2014,10,12,"Argentina",0.036,"dengue"
"6152",2014,10,12,"Bolivia",0.017,"dengue"
"6153",2014,10,12,"Brazil",0.061,"dengue"
"6154",2014,10,12,"India",0.27,"dengue"
"6155",2014,10,12,"Indonesia",0.088,"dengue"
"6156",2014,10,12,"Mexico",0.473,"dengue"
"6157",2014,10,12,"Philippines",0.086,"dengue"
"6158",2014,10,12,"Singapore",0.099,"dengue"
"6159",2014,10,12,"Thailand",0.132,"dengue"
"6160",2014,10,12,"Venezuela",0.952,"dengue"
"6161",2014,10,19,"Argentina",0.039,"dengue"
"6162",2014,10,19,"Bolivia",0.017,"dengue"
"6163",2014,10,19,"Brazil",0.064,"dengue"
"6164",2014,10,19,"India",0.257,"dengue"
"6165",2014,10,19,"Indonesia",0.086,"dengue"
"6166",2014,10,19,"Mexico",0.468,"dengue"
"6167",2014,10,19,"Philippines",0.096,"dengue"
"6168",2014,10,19,"Singapore",0.101,"dengue"
"6169",2014,10,19,"Thailand",0.124,"dengue"
"6170",2014,10,19,"Venezuela",0.875,"dengue"
"6171",2014,10,26,"Argentina",0.039,"dengue"
"6172",2014,10,26,"Bolivia",0.019,"dengue"
"6173",2014,10,26,"Brazil",0.061,"dengue"
"6174",2014,10,26,"India",0.325,"dengue"
"6175",2014,10,26,"Indonesia",0.092,"dengue"
"6176",2014,10,26,"Mexico",0.451,"dengue"
"6177",2014,10,26,"Philippines",0.081,"dengue"
"6178",2014,10,26,"Singapore",0.1,"dengue"
"6179",2014,10,26,"Thailand",0.131,"dengue"
"6180",2014,10,26,"Venezuela",0.798,"dengue"
"6181",2014,11,2,"Argentina",0.029,"dengue"
"6182",2014,11,2,"Bolivia",0.014,"dengue"
"6183",2014,11,2,"Brazil",0.071,"dengue"
"6184",2014,11,2,"India",0.396,"dengue"
"6185",2014,11,2,"Indonesia",0.087,"dengue"
"6186",2014,11,2,"Mexico",0.451,"dengue"
"6187",2014,11,2,"Philippines",0.097,"dengue"
"6188",2014,11,2,"Singapore",0.09,"dengue"
"6189",2014,11,2,"Thailand",0.146,"dengue"
"6190",2014,11,2,"Venezuela",0.674,"dengue"
"6191",2014,11,9,"Argentina",0.031,"dengue"
"6192",2014,11,9,"Bolivia",0.011,"dengue"
"6193",2014,11,9,"Brazil",0.064,"dengue"
"6194",2014,11,9,"India",0.35,"dengue"
"6195",2014,11,9,"Indonesia",0.088,"dengue"
"6196",2014,11,9,"Mexico",0.397,"dengue"
"6197",2014,11,9,"Philippines",0.083,"dengue"
"6198",2014,11,9,"Singapore",0.087,"dengue"
"6199",2014,11,9,"Thailand",0.15,"dengue"
"6200",2014,11,9,"Venezuela",0.588,"dengue"
"6201",2014,11,16,"Argentina",0.034,"dengue"
"6202",2014,11,16,"Bolivia",0.018,"dengue"
"6203",2014,11,16,"Brazil",0.06,"dengue"
"6204",2014,11,16,"India",0.284,"dengue"
"6205",2014,11,16,"Indonesia",0.093,"dengue"
"6206",2014,11,16,"Mexico",0.325,"dengue"
"6207",2014,11,16,"Philippines",0.087,"dengue"
"6208",2014,11,16,"Singapore",0.087,"dengue"
"6209",2014,11,16,"Thailand",0.153,"dengue"
"6210",2014,11,16,"Venezuela",0.51,"dengue"
"6211",2014,11,23,"Argentina",0.034,"dengue"
"6212",2014,11,23,"Bolivia",0.009,"dengue"
"6213",2014,11,23,"Brazil",0.051,"dengue"
"6214",2014,11,23,"India",0.198,"dengue"
"6215",2014,11,23,"Indonesia",0.093,"dengue"
"6216",2014,11,23,"Mexico",0.252,"dengue"
"6217",2014,11,23,"Philippines",0.097,"dengue"
"6218",2014,11,23,"Singapore",0.116,"dengue"
"6219",2014,11,23,"Thailand",0.149,"dengue"
"6220",2014,11,23,"Venezuela",0.491,"dengue"
"6221",2014,11,30,"Argentina",0.022,"dengue"
"6222",2014,11,30,"Bolivia",0.005,"dengue"
"6223",2014,11,30,"Brazil",0.052,"dengue"
"6224",2014,11,30,"India",0.143,"dengue"
"6225",2014,11,30,"Indonesia",0.093,"dengue"
"6226",2014,11,30,"Mexico",0.192,"dengue"
"6227",2014,11,30,"Philippines",0.085,"dengue"
"6228",2014,11,30,"Singapore",0.124,"dengue"
"6229",2014,11,30,"Thailand",0.132,"dengue"
"6230",2014,11,30,"Venezuela",0.416,"dengue"
"6231",2014,12,7,"Argentina",0.024,"dengue"
"6232",2014,12,7,"Bolivia",0.001,"dengue"
"6233",2014,12,7,"Brazil",0.054,"dengue"
"6234",2014,12,7,"India",0.106,"dengue"
"6235",2014,12,7,"Indonesia",0.094,"dengue"
"6236",2014,12,7,"Mexico",0.167,"dengue"
"6237",2014,12,7,"Philippines",0.091,"dengue"
"6238",2014,12,7,"Singapore",0.121,"dengue"
"6239",2014,12,7,"Thailand",0.135,"dengue"
"6240",2014,12,7,"Venezuela",0.284,"dengue"
"6241",2014,12,14,"Argentina",0.031,"dengue"
"6242",2014,12,14,"Bolivia",0,"dengue"
"6243",2014,12,14,"Brazil",0.055,"dengue"
"6244",2014,12,14,"India",0.074,"dengue"
"6245",2014,12,14,"Indonesia",0.093,"dengue"
"6246",2014,12,14,"Mexico",0.135,"dengue"
"6247",2014,12,14,"Philippines",0.084,"dengue"
"6248",2014,12,14,"Singapore",0.12,"dengue"
"6249",2014,12,14,"Thailand",0.123,"dengue"
"6250",2014,12,14,"Venezuela",0.185,"dengue"
"6251",2014,12,21,"Argentina",0.027,"dengue"
"6252",2014,12,21,"Bolivia",0,"dengue"
"6253",2014,12,21,"Brazil",0.058,"dengue"
"6254",2014,12,21,"India",0.058,"dengue"
"6255",2014,12,21,"Indonesia",0.088,"dengue"
"6256",2014,12,21,"Mexico",0.122,"dengue"
"6257",2014,12,21,"Philippines",0.084,"dengue"
"6258",2014,12,21,"Singapore",0.118,"dengue"
"6259",2014,12,21,"Thailand",0.108,"dengue"
"6260",2014,12,21,"Venezuela",0.181,"dengue"
"6261",2014,12,28,"Argentina",0.029,"dengue"
"6262",2014,12,28,"Bolivia",0,"dengue"
"6263",2014,12,28,"Brazil",0.077,"dengue"
"6264",2014,12,28,"India",0.048,"dengue"
"6265",2014,12,28,"Indonesia",0.088,"dengue"
"6266",2014,12,28,"Mexico",0.115,"dengue"
"6267",2014,12,28,"Philippines",0.092,"dengue"
"6268",2014,12,28,"Singapore",0.122,"dengue"
"6269",2014,12,28,"Thailand",0.087,"dengue"
